,Date,Balance,DAU,Vol,Cate Rank,Total Rank,Txs
402,2019-11-30,0.0,1.0,0.0,24,142,1.0
403,2019-12-01,611.51,1.0,0.0,24,143,1.0
404,2019-12-02,611.51,1.0,0.0,26,144,1.0
405,2019-12-03,611.51,1.0,0.0,26,146,1.0
406,2019-12-04,611.51,1.0,0.0,27,136,1.0
407,2019-12-05,611.51,2.0,0.001,22,119,2.0
408,2019-12-06,611.51,1.0,0.0,23,128,1.0
409,2019-12-07,611.51,1.0,0.0,25,134,1.0
410,2019-12-08,611.51,1.0,0.0,21,123,1.0
411,2019-12-09,611.51,1.0,0.0,21,129,1.0
412,2019-12-10,611.51,1.0,0.0,21,134,1.0
413,2019-12-11,611.51,2.0,0.0001,20,117,2.0
414,2019-12-12,611.51,1.0,0.0,21,147,1.0
415,2019-12-13,611.51,1.0,0.0,20,134,1.0
416,2019-12-14,611.51,1.0,0.0,24,125,1.0
417,2019-12-15,611.51,1.0,0.0,21,128,1.0
418,2019-12-16,611.51,1.0,0.0,24,133,1.0
419,2019-12-17,611.51,2.0,0.0001,25,122,2.0
420,2019-12-18,611.51,1.0,0.0,25,133,1.0
421,2019-12-19,611.51,1.0,0.0,25,133,1.0
422,2019-12-20,611.51,1.0,0.0,21,129,1.0
423,2019-12-21,611.51,1.0,0.0,22,132,1.0
424,2019-12-22,611.51,1.0,0.0,22,125,1.0
425,2019-12-23,611.51,1.0,0.0,22,130,1.0
426,2019-12-24,611.51,1.0,0.0,23,137,1.0
427,2019-12-25,611.51,1.0,0.0,23,123,1.0
428,2019-12-26,611.51,1.0,0.0,21,128,1.0
429,2019-12-27,611.51,1.0,0.0,22,133,1.0
430,2019-12-28,611.51,1.0,0.0,23,133,1.0
431,2019-12-29,611.51,1.0,0.0,22,126,1.0
432,2019-12-30,611.51,1.0,0.0,22,126,1.0
433,2019-12-31,611.51,1.0,0.0,19,122,1.0
434,2020-01-01,611.51,1.0,0.0,19,121,1.0
435,2020-01-02,611.51,1.0,0.0,20,125,1.0
436,2020-01-03,611.51,1.0,0.0,21,132,1.0
437,2020-01-04,611.51,1.0,0.0,19,121,1.0
438,2020-01-05,611.51,1.0,0.0,21,119,1.0
439,2020-01-06,611.51,1.0,0.0,22,126,1.0
440,2020-01-07,611.51,1.0,0.0,21,122,1.0
441,2020-01-08,611.51,1.0,0.0,22,126,1.0
442,2020-01-09,611.51,1.0,0.0,20,121,1.0
443,2020-01-10,611.51,1.0,0.0,22,124,1.0
444,2020-01-11,611.51,1.0,0.0,20,122,1.0
445,2020-01-12,611.51,1.0,0.0,22,125,1.0
